PC1,PC2,Probability,Free_Energy_kJ_mol,Sampled
-1.2132474000000006,-0.7377610499999996,0.00010230888427349268,6.240334599658243,True
-1.2132474000000006,-0.6606951499999996,0.00010000966372176164,6.29703016182996,True
-1.2132474000000006,-0.5836292499999995,4.049112511580654e-05,8.552371385611057,True
-1.2132474000000006,-0.5065633499999995,0.00012510681787658337,5.738544971827658,True
-1.2132474000000006,-0.4294974499999995,0.00030114666922566823,3.54744419015022,True
-1.2132474000000006,-0.3524315499999995,0.0002321216566895467,4.1968098801437055,True
-1.2132474000000006,-0.27536564999999946,0.00012061886446114612,5.829668709097001,True
-1.2132474000000006,-0.19829974999999966,0.00014734277115561908,5.330486777124768,True
-1.2132474000000006,-0.12123384999999987,0.0001133560834906292,5.98457125912759,True
-1.2132474000000006,-0.044167949999999845,4.3754536480498685e-05,8.359028997265122,True
-1.2132474000000006,0.032897950000000176,0.000166772415910993,5.02151688543694,True
-1.2132474000000006,0.1099638500000002,2.703357358317174e-05,9.560092380401338,True
-1.2132474000000006,0.18702975000000022,5.042105453676946e-05,8.005297988690131,True
-1.2132474000000006,0.26409565000000024,0.00015918103417102004,5.137723065419647,True
-1.2132474000000006,0.34116155000000026,0.0002667691085269498,3.84979271486246,True
-1.2132474000000006,0.4182274500000003,0.00019887999583028223,4.582334907040379,True
-1.2132474000000006,0.4952933500000003,6.897295707437256e-05,7.223807517479519,True
-1.2132474000000006,0.5723592500000003,0.00022714471831489385,4.250872868772754,True
-1.2132474000000006,0.6494251500000003,9.060022298794592e-05,6.543496137036479,True
-1.2132474000000006,0.7264910500000004,0.00016525517540804597,5.044313413644722,True
-1.2132474000000006,0.8035569500000004,0.0001607397523873104,5.113417035734448,True
-1.2132474000000006,0.8806228500000004,4.157876079903296e-05,8.48625479047211,True
-1.2132474000000006,0.9576887500000004,0.00011181422373646822,6.018731897317245,True
-1.2132474000000006,1.0347546500000004,9.3981496865032e-05,6.452100454119476,True
-1.2132474000000006,1.1118205500000005,0.00022724458789796757,4.249776414366157,True
-1.2132474000000006,1.1888864500000005,7.625648386334334e-05,6.973405973103393,True
-1.2132474000000006,1.2659523500000005,0.0003001954007860367,3.5553358307384295,True
-1.2132474000000006,1.3430182500000005,0.00017489630765669592,4.9028782341784956,True
-1.2132474000000006,1.4200841500000005,8.852432385133607e-05,6.601313199596712,True
-1.2132474000000006,1.4971500500000006,0.000309246964798833,3.4812375113513525,True
-1.2132474000000006,1.5742159500000006,0.0002907321204999041,3.6352327533701727,True
-1.2132474000000006,1.6512818500000006,0.00018321191468968282,4.787015658801055,True
-1.2132474000000006,1.7283477500000006,0.00017153858121967276,4.951231156030252,True
-1.2132474000000006,1.8054136500000006,0.00015027636504739823,5.281312425552708,True
-1.2132474000000006,1.8824795500000007,0.000289052219342151,3.6496872808611722,True
-1.2132474000000006,1.9595454500000007,0.00014413153971949043,5.385450270797708,True
-1.2132474000000006,2.0366113500000007,0.00017147070571218217,4.95221832762923,True
-1.2132474000000006,2.1136772500000007,4.8823597572705e-05,8.085603434884561,True
-1.2132474000000006,2.1907431500000007,9.391024523421492e-05,6.453992242580252,True
-1.2132474000000006,2.2678090500000008,0.0001060574558971157,6.150577141591339,True
-1.2132474000000006,2.344874950000001,1.5267738392674862e-05,10.985201813875824,True
-1.2132474000000006,2.421940850000001,2.5183610973117414e-05,9.736906415907287,True
-1.2132474000000006,2.499006750000001,6.530950679923266e-05,7.359940768792921,True
-1.2132474000000006,2.576072650000001,1.6787773555448647e-05,10.748466971975636,True
-1.2132474000000006,2.653138550000001,3.4726968246395507e-06,14.6788449411594,True
-1.2132474000000006,2.730204450000001,1.904266603975196e-05,10.434102497180202,True
-1.2132474000000006,2.807270350000001,2.0149359501667543e-05,10.293196155008244,True
-1.2132474000000006,2.884336250000001,1.066477281892807e-05,11.880160468601598,True
-1.2132474000000006,2.961402150000001,1.1414891591076403e-06,17.45404074912868,False
-1.2132474000000006,3.038468050000001,2.815545173390561e-09,32.43237818129086,False
-1.2132474000000006,3.115533950000001,0.0,,False
-1.2132474000000006,3.192599850000001,0.0,,False
-1.2132474000000006,3.269665750000001,0.0,,False
-1.2132474000000006,3.346731650000001,0.0,,False
-1.2132474000000006,3.423797550000001,0.0,,False
-1.2132474000000006,3.5008634500000007,6.961782194276772e-12,47.404586091150335,False
-1.2132474000000006,3.5779293500000002,5.617166782392568e-09,30.70960948228901,False
-1.2132474000000006,3.6549952500000003,1.156624772561322e-06,17.42118433322631,False
-1.2132474000000006,3.7320611500000003,9.51094966797575e-06,12.165768042995062,True
-1.2132474000000006,3.80912705,1.06412114553008e-05,11.885677232937194,True
-1.1304742000000005,-3.82039705,1.1330634089340514e-06,17.47252066635034,False
-1.1304742000000005,-3.74333115,8.372269092259306e-06,12.48384309555034,True
-1.1304742000000005,-3.66626525,1.1330634089340514e-06,17.47252066635034,False
-1.1304742000000005,-3.58919935,5.617166782392568e-09,30.70960948228901,False
-1.1304742000000005,-3.51213345,1.1330703707162456e-06,17.472505340650244,False
-1.1304742000000005,-3.43506755,8.377893220823892e-06,12.482168069090571,True
-1.1304742000000005,-3.35800165,2.298134817015545e-06,15.708591876853465,True
-1.1304742000000005,-3.28093575,1.182982334166298e-05,11.62155317363985,True
-1.1304742000000005,-3.20386985,3.583153229169831e-05,8.857315579398243,True
-1.1304742000000005,-3.1268039499999998,7.709500207346792e-05,6.946127863262106,True
-1.1304742000000005,-3.0497380499999998,4.309710096025983e-05,8.396792205595506,True
-1.1304742000000005,-2.9726721499999997,7.489113359630803e-05,7.018471040235639,True
-1.1304742000000005,-2.8956062499999997,9.880033386407437e-05,6.3273758749232245,True
-1.1304742000000005,-2.8185403499999997,0.0001702613271220195,4.969873169596156,True
-1.1304742000000005,-2.7414744499999997,0.00013243182934067973,5.596616840303752,True
-1.1304742000000005,-2.6644085499999997,0.00021042936562256707,4.4415333867995725,True
-1.1304742000000005,-2.5873426499999996,0.0001396812602024584,5.4636808137014095,True
-1.1304742000000005,-2.5102767499999996,0.00019013201020309458,4.694537712078275,True
-1.1304742000000005,-2.4332108499999996,0.00033280553911919263,3.2981077565674934,True
-1.1304742000000005,-2.3561449499999996,0.0004031230096791228,2.8199844236379037,True
-1.1304742000000005,-2.2790790499999996,0.0003691515133218442,3.039572504293701,True
-1.1304742000000005,-2.2020131499999995,0.0002811136017016622,3.7191508680432186,True
-1.1304742000000005,-2.1249472499999995,0.0003642210327133569,3.0731120044405595,True
-1.1304742000000005,-2.04788135,0.000341830277602433,3.231369236092425,True
-1.1304742000000005,-1.97081545,0.0005948601485463456,1.8494756570840152,True
-1.1304742000000005,-1.89374955,0.00030284634740330947,3.5334056689237867,True
-1.1304742000000005,-1.8166836499999999,0.00027608054034786373,3.764214161627999,True
-1.1304742000000005,-1.7396177499999999,0.00023807098436946162,4.1336849841409355,True
-1.1304742000000005,-1.6625518499999998,0.00040367322293858877,2.816582279625309,True
-1.1304742000000005,-1.5854859499999998,0.00020818242105020266,4.468310916722969,True
-1.1304742000000005,-1.5084200499999998,0.0004538608353085165,2.524283377769484,True
-1.1304742000000005,-1.4313541499999998,0.00036406342229807756,3.074191620448416,True
-1.1304742000000005,-1.3542882499999997,0.0002988425855572647,3.566601844941105,True
-1.1304742000000005,-1.2772223499999997,0.000410804140250449,2.772904262460603,True
-1.1304742000000005,-1.2001564499999997,0.00018348958054101636,4.783238238508331,True
-1.1304742000000005,-1.1230905499999997,0.00026198737092459517,3.8949083746787676,True
-1.1304742000000005,-1.0460246499999997,0.00026300825164395737,3.8852076249060428,True
-1.1304742000000005,-0.9689587499999996,0.00023126803767487946,4.205999628860897,True
-1.1304742000000005,-0.8918928499999996,0.0003248780787728093,3.3582422315564924,True
-1.1304742000000005,-0.8148269499999996,0.000277428285064442,3.7520671518289492,True
-1.1304742000000005,-0.7377610499999996,0.00020716646610355267,4.480513385346336,True
-1.1304742000000005,-0.6606951499999996,0.00018096761246320193,4.817759402155095,True
-1.1304742000000005,-0.5836292499999995,0.00011677774934634312,5.910393353695599,True
-1.1304742000000005,-0.5065633499999995,0.00015691211269332512,5.173532484896973,True
-1.1304742000000005,-0.4294974499999995,0.00012849649661849643,5.67186200494793,True
-1.1304742000000005,-0.3524315499999995,7.507736953830585e-05,7.012275929096353,True
-1.1304742000000005,-0.27536564999999946,8.787758867231452e-05,6.619603067838063,True
-1.1304742000000005,-0.19829974999999966,5.486748846817017e-05,7.794496077484668,True
-1.1304742000000005,-0.12123384999999987,0.00021315818403223647,4.409395087330731,True
-1.1304742000000005,-0.044167949999999845,0.00011668355262430939,5.912406180215396,True
-1.1304742000000005,0.032897950000000176,0.00021092685291156042,4.435643347150432,True
-1.1304742000000005,0.1099638500000002,2.9857239752399427e-05,9.31228533801325,True
-1.1304742000000005,0.18702975000000022,2.042544865795445e-05,10.25925043594163,True
-1.1304742000000005,0.26409565000000024,5.227275391906385e-05,7.915336065641376,True
-1.1304742000000005,0.34116155000000026,0.00023456455669699895,4.170696077257731,True
-1.1304742000000005,0.4182274500000003,0.00040342632623627597,2.818108346739101,True
-1.1304742000000005,0.4952933500000003,0.00022741396537783598,4.247917943503089,True
-1.1304742000000005,0.5723592500000003,0.00034313707672401254,3.221851691444874,True
-1.1304742000000005,0.6494251500000003,0.0003676391777062629,3.0498122717776623,True
-1.1304742000000005,0.7264910500000004,0.00014313140481858204,5.402818924856622,True
-1.1304742000000005,0.8035569500000004,0.00011919870584322818,5.8592111494304975,True
-1.1304742000000005,0.8806228500000004,0.00011906188997887803,5.862075787229614,True
-1.1304742000000005,0.9576887500000004,0.00016194919363351278,5.094719337084267,True
-1.1304742000000005,1.0347546500000004,0.00010349750312163706,6.211522558433431,True
-1.1304742000000005,1.1118205500000005,0.00011579842988171053,5.931399537296939,True
-1.1304742000000005,1.1888864500000005,6.396118819361663e-05,7.411975537532713,True
-1.1304742000000005,1.2659523500000005,0.00025228512176421,3.989035782048026,True
-1.1304742000000005,1.3430182500000005,8.676754058509872e-05,6.651311633617689,True
-1.1304742000000005,1.4200841500000005,0.00010804490629439135,6.104267358207149,True
-1.1304742000000005,1.4971500500000006,0.0001452729940696871,5.365774085465342,True
-1.1304742000000005,1.5742159500000006,0.00018320065250898929,4.787168992483552,True
-1.1304742000000005,1.6512818500000006,0.00011291419341153933,5.994313811083784,True
-1.1304742000000005,1.7283477500000006,0.0001262303837241927,5.716243676811964,True
-1.1304742000000005,1.8054136500000006,0.0001675213022259141,5.010341208452005,True
-1.1304742000000005,1.8824795500000007,7.393758930430953e-05,7.050433890020279,True
-1.1304742000000005,1.9595454500000007,0.00011296801904029177,5.99312505562996,True
-1.1304742000000005,2.0366113500000007,0.00017250560846315382,4.93720912057967,True
-1.1304742000000005,2.1136772500000007,0.00011784688726015082,5.8876607825359555,True
-1.1304742000000005,2.1907431500000007,9.160259893231026e-05,6.51605100315985,True
-1.1304742000000005,2.2678090500000008,1.917000522812399e-05,10.417478260158742,True
-1.1304742000000005,2.344874950000001,9.577746402533052e-06,12.148311181070696,True
-1.1304742000000005,2.421940850000001,6.420282029909927e-05,7.402570197395426,True
-1.1304742000000005,2.499006750000001,3.465132527016313e-05,8.940856781590353,True
-1.1304742000000005,2.576072650000001,7.365821452786472e-05,7.059876654037897,True
-1.1304742000000005,2.653138550000001,1.793034844927179e-05,10.584230067237474,True
-1.1304742000000005,2.730204450000001,1.7942675479334273e-05,10.582515810281324,True
-1.1304742000000005,2.807270350000001,0.00012373756632965918,5.765995152959498,True
-1.1304742000000005,2.884336250000001,1.6765304888319072e-05,10.751807617833137,True
-1.1304742000000005,2.961402150000001,4.431414386334474e-08,25.55761135018022,False
-1.1304742000000005,3.038468050000001,6.961782194276772e-12,47.404586091150335,False
-1.1304742000000005,3.115533950000001,0.0,,False
-1.1304742000000005,3.192599850000001,0.0,,False
-1.1304742000000005,3.269665750000001,0.0,,False
-1.1304742000000005,3.346731650000001,0.0,,False
-1.1304742000000005,3.423797550000001,0.0,,False
-1.1304742000000005,3.5008634500000007,2.808583391196284e-09,32.438553378750335,False
-1.1304742000000005,3.5779293500000002,1.1330703707162456e-06,17.472505340650244,False
-1.1304742000000005,3.6549952500000003,8.395830455886575e-06,12.47683334925893,True
-1.1304742000000005,3.7320611500000003,9.546838061665505e-06,12.156373676827046,True
-1.1304742000000005,3.80912705,7.026180503732495e-05,7.177627738237098,True
-1.0477010000000004,-3.82039705,2.808583391196284e-09,32.438553378750335,False
-1.0477010000000004,-3.74333115,2.075278023607423e-08,27.449875807950338,False
-1.0477010000000004,-3.66626525,2.808583391196284e-09,32.438553378750335,False
-1.0477010000000004,-3.58919935,2.0759742018268505e-08,27.44903919082556,False
-1.0477010000000004,-3.51213345,8.375084637432696e-06,12.483004405007637,True
-1.0477010000000004,-3.43506755,6.301979077060851e-05,7.448960716664231,True
-1.0477010000000004,-3.35800165,2.5143205070925162e-05,9.740911677458687,True
-1.0477010000000004,-3.28093575,6.529996746721479e-05,7.360305127136983,True
-1.0477010000000004,-3.20386985,2.6385635624257586e-05,9.620604547083671,True
-1.0477010000000004,-3.1268039499999998,2.9710226556724643e-05,9.324597476943971,True
-1.0477010000000004,-3.0497380499999998,0.00014390208233012696,5.389424422029693,True
-1.0477010000000004,-2.9726721499999997,3.697019894385036e-05,8.77928303866121,True
-1.0477010000000004,-2.8956062499999997,4.038453174588839e-05,8.558946420451553,True
-1.0477010000000004,-2.8185403499999997,0.00023089887925817047,4.209984363894259,True
-1.0477010000000004,-2.7414744499999997,0.00011397767934965368,5.970930746564942,True
-1.0477010000000004,-2.6644085499999997,5.491740585525152e-05,7.792227807628227,True
-1.0477010000000004,-2.5873426499999996,3.672463714246742e-05,8.795906091914299,True
-1.0477010000000004,-2.5102767499999996,0.0001525515547294001,5.243831068767279,True
-1.0477010000000004,-2.4332108499999996,0.00037682712984800067,2.9882405690690756,True
-1.0477010000000004,-2.3561449499999996,0.00021806351881879977,4.352644258063291,True
-1.0477010000000004,-2.2790790499999996,0.00023928425031594872,4.121005526143942,True
-1.0477010000000004,-2.2020131499999995,0.0002603737065359258,3.91031931798458,True
-1.0477010000000004,-2.1249472499999995,0.00021908841912455124,4.340948309602816,True
-1.0477010000000004,-2.04788135,0.0001663474942684,5.0278803544242,True
-1.0477010000000004,-1.97081545,0.00021932671607593265,4.338236754553345,True
-1.0477010000000004,-1.89374955,0.00034963494920385493,3.175058893621949,True
-1.0477010000000004,-1.8166836499999999,0.00028326484162950326,3.700135445893164,True
-1.0477010000000004,-1.7396177499999999,0.00026553128457114074,3.861393524886029,True
-1.0477010000000004,-1.6625518499999998,0.0005096027373422832,2.2353370404575372,True
